batch_size,instances
1734,8
1887,1
5236,1
1886,10
3700,5
5548,1
5549,2
5542,1
3706,2
5541,2
3707,1
1881,3
8598,1
8599,1
1880,5
8592,2
8593,1
8590,1
5890,1
5891,1
5892,1
5894,1
5897,1
11230,2
5899,2
11234,1
11237,1
4918,1
4919,3
2129,1
25914,1
25912,1
25911,1
4914,1
4915,1
4863,1
4912,1
4913,5
9894,2
9895,2
320,85
321,40
326,47
9891,1
9892,1
325,54
328,48
329,59
16614,1
3070,1
6138,1
12768,1
6131,1
3072,2
6134,1
6135,1
3073,2
1591,2
1590,7
16477,1
1593,2
5172,3
3077,4
10060,1
2658,2
65417,1
24995,1
24994,1
24996,1
3252,2
2248,8
2249,5
2244,5
2245,3
2246,4
2247,1
2240,5
2242,4
2243,5
10069,1
24198,1
31370,1
9208,1
3265,2
3400,4
3403,3
3402,1
3405,2
3404,1
3407,6
7534,1
3409,3
3408,4
7537,1
4875,1
4877,1
4876,1
4871,1
4873,2
4872,2
4879,3
4878,2
10611,1
10610,2
2798,3
2799,2
7533,1
2060,7
2061,2
2062,4
2063,3
2064,5
2065,1
2794,3
2795,1
14117,1
33496,1
14118,1
18470,1
5455,2
13147,1
3256,4
9782,1
9783,1
9784,1
102600,1
54716,1
27426,1
12968,1
12965,1
15641,1
15642,1
7095,1
7093,1
4883,3
1359,6
1358,9
469,38
468,57
1353,6
1352,8
1351,11
1350,13
1357,11
8108,2
1355,7
1354,7
6959,1
6482,1
6481,1
6954,2
6956,1
6485,1
39334,1
6534,3
8361,1
8362,1
8367,1
8366,1
3439,2
3184,3
10286,2
3186,2
3187,3
28946,1
3181,3
3182,2
7615,1
24430,1
3188,3
3189,1
22450,1
11395,2
4018,3
4661,1
4013,1
4012,1
4011,1
4010,1
4017,2
4015,3
4014,4
3988,3
3989,1
3984,6
3985,3
3986,4
3987,5
3980,5
3981,5
3982,5
3983,1
6531,1
1447,9
23850,1
1446,3
1445,9
289,70
288,62
1444,12
281,66
1115,15
283,78
282,61
285,69
284,63
287,68
1114,6
1441,8
1116,8
2477,1
2476,3
2475,9
2474,4
2473,1
2472,4
2471,3
2470,3
2478,4
7874,1
7870,2
7873,1
7878,1
15873,1
6305,2
12155,1
6306,1
6301,1
12151,2
6303,1
10137,1
10131,1
10132,1
10138,1
10139,1
53638,1
9649,1
7695,1
9319,1
9645,1
9316,1
9315,1
10426,1
9643,1
10425,1
2907,5
1630,9
1631,5
1984,10
3217,3
1982,9
3211,2
1980,9
1981,10
1638,6
1639,9
3218,2
68709,1
1988,16
1989,21
2909,2
568,19
2814,3
2817,1
2816,3
2810,1
2813,2
2812,2
560,29
561,33
562,35
563,27
2819,1
2818,3
566,22
567,33
18286,1
33684,1
5255,2
14250,1
18280,1
14259,1
33688,1
4964,1
1188,11
3378,2
1186,12
3376,2
3375,1
1185,9
3373,3
1183,17
1180,8
1181,5
34211,1
13959,1
4246,1
7693,1
4244,1
13954,1
4242,1
4243,2
4240,4
5520,1
5522,1
5523,4
5524,1
5525,2
5526,2
5528,1
6467,1
48,836
49,968
46,616
47,675
44,654
45,730
42,684
43,589
40,1509
41,615
31358,1
31351,1
47359,1
15076,2
61773,1
6544,1
6543,1
15070,1
6549,2
5853,1
23991,1
23992,1
27286,1
27289,1
33317,1
344,45
345,47
346,52
347,42
340,59
341,43
342,45
343,57
348,55
349,49
7518,1
19377,1
7286,1
6150,1
6152,1
88154,1
6154,2
6158,1
10967,1
10966,1
12434,1
10964,1
10963,1
4527,2
4830,3
4833,2
15520,1
4832,2
4835,2
16497,1
16493,1
4834,3
4837,1
4784,1
8754,1
2268,6
2269,8
2262,8
2263,2
2260,5
2261,2
2266,5
2267,6
2264,3
2265,5
2189,2
2046,7
2047,7
2044,2
2045,6
4817,2
2043,6
4815,1
2041,5
9432,1
4819,1
3151,1
2048,3
2049,5
9413,2
11612,1
11613,1
9417,1
3157,2
23699,1
18458,1
11944,1
18457,1
3159,2
10167,1
11085,1
33215,1
20416,1
57309,1
10099,2
12940,1
12946,1
7074,1
7076,1
7077,1
7072,1
7073,1
8163,1
6977,1
15917,1
15911,3
8165,1
15918,1
8388,1
8384,1
8383,1
6093,2
4389,1
4388,2
4382,4
4381,1
4380,3
4387,2
4386,1
4384,1
407,35
406,61
1373,5
1372,6
1375,8
402,42
401,41
400,246
1379,7
1378,9
409,55
408,53
4031,1
4030,1
4033,2
4032,4
4035,2
4034,2
13726,1
13727,1
4039,1
4038,1
11377,1
32824,1
19415,1
23875,1
5498,1
2459,2
2458,1
2455,2
2454,1
2457,1
2456,4
2451,7
2450,1
2453,2
2452,5
7852,2
7853,1
7851,1
7857,1
656,22
1503,14
16802,1
1500,56
1501,18
652,25
6361,1
12131,1
6367,1
6366,1
6365,1
1507,8
10400,1
9337,1
10151,2
9331,1
650,26
9332,1
651,14
9620,1
9626,1
9625,1
9297,2
75267,1
3086,1
5496,2
37010,1
14895,1
21734,1
4985,1
1977,11
658,19
1600,19
659,19
1603,4
1974,14
26965,1
3221,3
3220,2
14093,1
1971,6
13731,1
1606,8
3232,4
3233,1
3230,2
3231,5
3236,7
1969,12
1618,4
3235,2
1616,8
1617,8
3238,1
3239,5
1612,3
1613,3
1610,7
1963,11
41591,1
2873,2
2872,3
2871,4
2870,1
2877,1
2876,1
2875,3
2874,4
4986,5
2879,3
2878,2
3355,4
3354,2
3357,3
3356,3
3351,3
3350,2
3353,1
3352,1
3359,2
3358,1
5449,1
5448,1
5441,1
5440,1
5446,1
5444,2
21999,1
5506,1
5502,1
5503,1
5501,1
542,24
543,36
540,31
541,31
546,31
547,30
544,22
545,19
548,28
549,31
23604,1
40307,1
5476,1
15059,1
15054,3
15055,1
6566,1
15051,1
15053,1
7683,1
7681,1
7680,1
5136,1
7688,3
3826,3
3825,2
3823,1
3822,1
3821,1
3820,2
3327,4
5001,16
3828,2
8445,2
5000,71
8440,2
3329,3
5007,1
3585,2
5005,1
7539,1
7538,1
368,48
369,57
366,58
367,46
364,50
365,59
362,41
363,39
360,43
361,29
5008,1
9158,1
6179,1
6173,1
6170,1
10989,1
100729,1
10983,1
21124,1
2200,8
2201,3
2202,3
2203,4
2204,2
2205,4
2206,6
2207,4
2208,1
2209,3
11586,1
11584,1
3210,1
21387,1
4428,1
4429,1
17293,1
4839,6
4838,3
4528,1
4831,1
13457,1
4525,2
4524,2
4523,1
4522,2
4521,1
4520,2
7993,1
7991,2
3212,7
7997,1
7996,2
7995,1
11634,1
7999,3
7998,1
11630,1
4420,1
11633,2
5299,1
5294,1
5292,2
5293,1
5290,1
5291,3
3213,5
6997,2
2558,1
8147,1
20472,1
20476,1
7335,1
7332,1
7330,1
11969,2
12923,1
30184,1
30189,2
10213,1
7052,1
7053,1
7051,1
7056,1
7054,1
7055,1
37208,1
18386,1
8148,1
15931,1
6998,1
3219,3
6995,1
8143,1
8634,1
8144,1
6992,1
26739,1
2998,9
2999,20
59,551
58,456
55,477
54,567
57,444
56,481
51,572
50,2593
53,514
52,507
2990,8
2991,8
2992,5
2993,2
2994,3
2995,10
9999,14
9998,9
2996,9
9991,2
9990,3
9993,4
2997,9
9995,8
9994,7
9997,8
9996,9
11036,1
11037,1
11035,1
14512,1
11033,2
11031,1
429,47
428,45
1399,6
1398,4
421,52
420,61
423,54
1394,9
425,71
424,42
427,38
426,62
3452,2
12532,1
3453,1
856,21
3451,2
43205,1
19884,1
851,17
11359,1
852,14
19162,1
853,21
8259,1
22972,1
13625,1
25415,1
4715,1
4716,1
80766,1
4717,1
2334,11
2335,12
4712,2
4713,1
6699,1
6692,1
6691,1
6695,1
2439,1
2438,3
2433,4
2432,3
2431,1
2430,2
2437,8
2436,5
2435,2
2434,2
7838,1
7839,1
16823,1
19831,1
7830,2
7831,1
7832,1
63670,1
19839,1
12110,1
6343,1
9992,4
6345,1
6344,2
6347,1
6346,1
6349,1
6348,1
5473,2
17196,1
17192,1
10178,2
9351,1
9605,2
9356,1
9355,1
15028,1
10170,1
10172,2
10174,1
10177,1
21717,1
1807,3
1806,5
3780,1
8999,3
1803,4
3787,2
1801,4
1800,14
8992,1
8993,2
8990,1
3789,3
8996,1
1809,6
1808,3
4996,6
4997,7
4994,3
4995,10
4992,3
4993,4
4990,2
4991,7
4998,13
4999,19
14074,1
6517,2
14073,1
3710,1
3258,3
3259,1
1948,8
1949,3
1942,4
3251,2
1940,9
3253,2
1946,8
1947,9
1944,7
1945,4
2859,1
2858,5
2851,1
2850,3
2853,2
2852,3
2855,5
2857,1
2856,3
1490,6
1491,11
3331,3
5462,1
1494,10
1495,15
1496,11
1497,12
1498,20
14210,1
3338,1
1395,4
14217,1
422,34
1393,6
47786,1
1391,5
36612,1
1390,12
18170,1
18179,1
54251,1
524,35
525,22
526,36
527,18
520,63
521,40
522,40
523,27
1541,4
528,24
529,32
1234,8
1235,5
1236,8
1237,11
1230,10
1231,9
1232,12
1233,6
1238,10
1239,9
8287,1
1964,8
8289,2
6502,2
6501,1
6500,2
6507,1
15037,1
6505,1
1965,9
4676,1
4674,1
3809,1
23489,1
3805,1
3804,2
3807,2
3806,2
3801,1
3800,6
3803,2
3802,3
8463,1
8466,2
2480,4
9642,1
4827,1
7558,1
7552,1
7555,2
7554,1
19628,1
16103,2
19621,1
19166,1
16105,1
19624,1
88667,1
4174,1
13884,1
13887,1
4177,4
4170,1
4172,3
4173,1
4178,1
4179,1
24624,1
3067,2
997,167
996,152
10729,1
3069,3
990,98
10059,1
2228,4
2229,5
2226,4
2227,4
2224,8
2225,6
2222,6
2223,3
2220,1
2221,4
1,2091741
5925,2
5927,2
5920,1
5921,3
5922,1
5923,1
5929,1
7398,1
4505,1
4507,2
4506,1
13470,1
4500,3
13472,1
4502,1
2088,3
2089,5
2082,3
2083,3
2080,6
2081,5
2087,8
2084,4
2085,6
20671,1
62931,1
46994,1
83946,1
47760,1
7319,1
7315,1
7314,1
7317,1
7316,1
7310,1
7313,1
11900,1
11908,1
40368,1
12904,1
15621,1
12900,1
7032,1
9010,1
9013,2
9018,1
9019,1
24024,1
24021,1
49858,1
18483,1
15489,1
15483,1
30702,1
15954,1
15957,1
15956,1
7788,1
7786,1
7787,2
7781,1
14686,2
14680,1
24362,1
1009,27
1008,28
1007,27
1006,35
1005,47
1004,58
1003,179
1002,248
1001,299
1000,1367
4348,1
4347,1
4345,1
4344,2
4343,2
4342,3
4340,2
14538,1
14539,1
8615,2
8617,1
8616,1
8611,1
16221,1
3307,3
6847,1
5719,1
5718,1
5716,1
5715,1
5713,1
5710,1
110347,1
23347,1
11483,1
11482,1
25161,1
12684,1
12688,1
74112,1
3575,2
7814,2
7813,1
5094,1
39953,1
7818,3
7819,4
19817,1
4497,2
2667,7
2664,4
2665,2
69652,1
2662,1
2663,2
9378,1
2660,2
9373,1
9377,1
1829,2
1828,9
1825,3
1824,8
1827,7
1826,1
1821,2
1820,10
1823,3
1822,5
2147,6
2146,2
2145,4
2144,7
2143,8
4979,3
2417,3
2416,3
2419,2
2418,1
4976,1
4977,4
4970,1
4971,3
4972,6
2148,5
41103,1
1920,3
1921,8
1922,5
1923,6
3272,4
1925,7
1926,7
3271,1
1928,4
1929,3
3278,2
3279,1
36909,1
13223,1
14945,1
24,1774
2935,3
14940,1
5587,1
5584,1
18999,1
3319,2
3318,1
27,1491
5489,1
5488,1
5487,1
3310,2
5485,1
3312,1
5483,1
5481,2
3316,3
20023,1
6471,2
60,901
61,368
62,410
63,398
64,393
65,442
66,390
67,435
68,429
69,491
508,45
509,39
506,50
507,36
504,40
505,33
502,44
503,39
500,546
501,64
1212,11
1213,11
1210,7
1211,8
1216,10
1217,5
636,30
637,27
638,22
639,29
1218,12
1219,7
23132,1
15011,1
15012,2
6522,1
6525,1
15015,2
6526,2
15018,1
48904,1
8263,2
73825,1
3869,1
3868,1
3863,4
3861,1
3867,3
3866,2
3865,1
3864,5
8408,1
8409,1
8400,1
8403,1
8406,1
8407,1
7571,1
8817,1
7572,1
7575,1
7574,1
7577,1
9814,1
9816,1
9817,1
9812,1
6341,1
32546,1
6342,2
4153,3
4150,2
4155,1
69532,1
4159,1
5900,1
19314,1
5907,1
5908,1
74890,1
3489,4
3488,3
17566,1
3481,1
15083,1
3483,1
3482,5
3485,1
3487,2
3486,3
4563,1
4562,4
4561,1
4560,1
4567,1
4564,3
4569,1
4568,1
11672,1
11676,1
11678,1
5288,1
17781,1
25205,1
9604,1
16783,1
16788,1
6064,1
6067,4
6060,1
6061,1
12092,1
9359,2
2604,2
2605,2
2606,4
2607,4
2600,3
2602,1
2603,3
48471,1
2608,2
20921,1
10035,1
10034,2
10036,1
10030,1
10032,1
7378,1
7377,1
5452,1
30497,1
9033,1
7016,1
7012,1
10254,1
29090,1
27945,1
753,19
752,29
751,22
750,53
757,22
756,21
755,20
754,12
759,27
758,18
1805,8
1804,4
2958,3
2959,2
738,25
2954,3
2955,4
2956,5
2957,2
2950,2
2951,4
2952,5
1802,5
1025,11
1024,13
1027,10
1026,11
1021,15
1020,11
5342,1
1022,11
3785,1
1029,11
5349,1
10071,1
10328,1
3788,1
4366,1
4361,1
4360,3
4362,1
4369,1
4368,1
8994,1
8995,2
3108,5
3104,2
3105,2
3106,2
3107,2
14556,1
3102,2
3103,4
8670,1
5,27390
15970,1
8678,1
15979,1
4093,1
4092,1
4091,3
4090,2
4097,1
4096,2
4095,2
4094,2
4099,2
4098,2
69240,1
5735,2
5737,2
5733,1
11318,1
11315,1
5739,1
11312,1
14207,1
25835,1
61679,1
60983,1
1564,1
47120,1
8095,2
15203,1
15202,1
8098,1
16579,1
6659,1
12669,1
6655,1
6650,1
10803,2
6385,3
6384,1
6383,3
19872,2
16313,1
19871,1
6388,1
2381,2
2380,2
2383,4
2382,3
2385,7
2384,2
2387,4
2386,4
2389,4
2388,5
5697,2
1849,5
1848,3
1843,5
1842,9
1841,12
1840,6
1847,3
1846,9
1845,4
1844,10
3250,3
4959,2
2169,1
2168,5
1943,9
2165,3
2164,3
2167,3
2166,1
4956,3
2160,8
2163,2
2162,4
1941,10
3254,2
3255,3
3298,2
3299,4
1908,9
1909,4
1906,4
3295,3
3296,4
3297,3
5133,1
3291,4
1900,6
5130,3
2128,3
36436,1
14967,1
14788,1
14968,1
18203,1
20557,1
20556,1
20002,1
20001,1
20552,1
6890,2
6892,1
6894,2
6897,2
40808,1
1278,7
1279,13
618,18
619,24
2042,3
1270,9
613,22
610,29
1273,9
616,21
617,32
614,20
1277,10
8248,1
15568,1
8242,1
8241,2
34387,1
3333,1
3332,1
1492,12
10908,1
1493,10
3337,2
31606,2
3336,1
8425,2
8422,1
3335,2
8421,1
3334,5
8429,1
15552,3
39182,1
1499,12
7599,3
9832,1
7596,1
9830,1
9831,1
9837,1
7590,2
3599,1
5035,1
17439,1
10652,1
4138,1
4139,1
4131,1
4132,2
4133,3
4134,3
4135,2
4136,1
4137,3
5692,1
5693,2
3843,1
5691,1
3844,1
3847,1
3846,4
3849,2
5699,1
13321,1
145264,1
31868,1
5461,1
4438,1
5969,1
5961,1
5965,1
5966,1
56761,1
17543,1
13438,1
4548,1
4540,1
4542,3
4545,1
4547,1
4546,2
85232,1
11550,1
11695,1
1073,18
20638,3
2595,1
2596,1
2597,1
2590,2
2591,4
2592,5
2593,2
2598,3
2599,5
6042,1
6987,1
6047,2
6044,1
6045,1
6048,1
2622,1
2623,4
2620,2
2621,1
2627,2
2624,3
2628,1
2629,1
7351,1
9583,1
9580,1
10018,1
9586,1
9239,1
7357,1
7356,1
7358,1
9231,1
10015,3
3193,2
12341,1
13754,1
10274,1
10273,1
70421,1
10278,1
9050,1
9054,1
22896,1
775,22
774,22
777,18
776,23
771,17
770,28
773,9
772,12
779,23
778,34
77,341
76,347
75,529
74,355
73,346
72,363
71,361
70,738
2972,1
2973,1
2970,2
2971,4
2976,4
2977,2
79,411
2975,2
5362,1
1042,15
1041,15
1040,16
1047,8
1046,10
1045,8
1044,17
1049,9
1048,10
4303,3
4300,1
4307,2
4306,1
4305,3
4304,2
2987,13
4309,4
4308,2
14570,1
14575,1
11056,1
11058,1
18018,1
38110,1
3128,13
3129,2
17849,1
17848,1
3122,1
3123,1
3120,1
3121,1
3126,3
3127,2
8659,1
8658,1
15999,1
8654,3
34466,2
29915,1
5752,1
5750,2
5756,1
5199,1
15196,1
111383,1
862,22
47647,1
3441,2
23661,1
3442,1
15223,2
2024,2
15220,1
2757,4
1508,5
2754,2
7435,1
2755,2
2020,1
7438,1
2021,7
4707,1
2022,6
4706,2
2751,1
2321,7
6677,1
6670,1
4703,2
16081,1
12649,1
13633,1
4700,5
8285,1
10866,1
10864,1
19851,2
16332,1
19500,2
1614,5
4709,1
1914,7
5196,2
2369,2
2368,7
2367,6
2366,5
2365,3
2364,2
2363,2
2362,5
2361,2
2360,4
21222,1
13284,1
1861,3
1860,7
1863,2
1862,6
3728,2
1864,4
1867,9
1866,3
1869,1
1868,4
3726,1
3727,2
3720,1
3721,2
3722,3
4931,1
4684,1
4685,2
4934,2
4683,1
4680,1
4937,1
5190,1
4688,1
4689,1
2109,4
2108,4
15033,1
2103,7
2102,2
2101,6
2100,7
2107,4
2106,5
2105,5
2104,8
15031,1
5111,1
5110,1
5113,3
14016,1
5119,2
5464,1
1717,3
7391,1
10489,1
9,7417
5219,1
890,23
891,19
892,19
893,19
894,11
895,20
896,18
897,24
898,19
33622,1
14903,1
20577,1
39884,1
83519,1
261,68
32022,1
1788,4
1789,3
1780,7
1781,6
1782,7
1783,2
1784,3
1785,8
1786,10
1787,9
6876,1
6875,1
6871,1
6870,2
11872,1
18224,1
18220,1
8221,1
8222,1
678,17
679,16
8227,1
674,27
675,22
676,28
677,19
670,30
671,21
672,14
673,20
4649,1
15500,1
23481,1
15504,1
7606,1
4642,1
4643,2
9179,1
4640,1
13550,1
4646,1
2494,3
9850,1
9853,1
9854,1
4644,2
9857,2
9859,1
71065,1
1524,9
1257,6
1254,7
1255,7
1520,8
1253,5
1522,7
1251,8
1528,8
1529,4
1258,3
1259,9
3342,3
5353,1
4114,1
4115,1
4112,4
4113,3
4110,1
4111,2
4118,1
4119,1
3343,1
7890,2
98681,1
3341,1
5946,1
5944,2
5945,1
5942,1
5943,2
5941,2
11506,1
14376,1
5949,1
28456,2
980,30
984,59
16108,1
25244,1
119,270
6028,1
98533,1
97376,1
17213,1
6020,2
6021,1
6023,1
6025,2
6026,1
6027,1
2648,3
2649,1
10073,2
10077,1
2640,3
2641,3
2642,3
2643,2
2644,2
2645,1
2646,3
2647,3
101908,1
12365,1
10298,2
9070,1
10297,1
10290,1
9079,1
3557,2
3555,3
3554,2
3553,1
3552,3
3551,1
3559,3
3558,1
2910,3
13885,1
2912,1
2913,2
2914,3
2915,2
719,23
2917,5
2918,2
716,13
715,25
714,22
713,17
712,27
711,17
710,16
9881,1
24303,1
1069,9
1068,8
5300,2
1060,8
1063,8
1062,15
1065,8
5305,1
1067,10
1066,5
4321,1
4323,1
4322,1
4325,2
4324,2
4327,2
4326,3
3140,5
3141,1
3142,2
3144,1
3145,4
3146,3
3147,4
3148,3
3149,2
37827,1
9156,1
5775,2
5774,1
5777,1
27658,1
27652,1
1633,7
15249,1
15248,1
12561,1
7414,1
1468,11
6611,1
6617,1
1635,7
6615,1
12625,1
61099,1
6618,3
10841,1
10843,2
10845,1
28587,1
3502,3
32198,1
19525,1
19527,1
19521,1
19523,1
75047,1
22051,1
12191,1
12196,1
2345,26
2344,20
2347,36
2346,28
2341,6
2340,6
2343,11
2342,6
23768,1
2349,68
2348,40
2067,1
21971,1
3708,4
3709,1
1889,9
1888,3
3702,3
3703,4
1885,6
1318,7
1883,7
1882,6
3704,2
3705,1
2121,3
2120,4
2123,5
2122,5
2125,5
2124,4
2127,1
2126,5
4664,2
4917,3
4666,2
4667,1
4660,4
13570,2
4911,2
6917,1
11716,1
11715,1
6910,1
43646,1
5173,2
97417,1
5171,1
5170,2
5177,2
5176,1
5175,1
5179,1
6441,1
133,185
132,189
131,182
130,213
137,188
136,183
135,195
134,186
20774,2
139,163
138,164
5924,1
4234,1
15896,1
15725,1
13923,1
9688,1
44413,1
9685,1
9684,1
62726,1
7005,1
41393,1
10556,1
7256,1
23005,1
44610,1
7251,1
7252,1
36697,1
7258,1
6856,1
6853,1
15743,1
6858,1
88,326
89,348
82,372
83,369
80,567
81,370
86,311
87,377
84,363
85,302
29333,1
8804,1
14926,1
8800,1
14929,1
6583,2
6580,1
6586,2
6585,2
8206,1
8204,1
8757,1
8202,1
8751,1
7624,3
7629,1
4501,2
34169,1
34693,1
9878,1
9876,1
9877,1
11155,1
8822,1
11150,1
1502,10
657,24
654,24
655,16
1506,7
3088,3
1504,5
1505,8
3085,1
3084,4
3087,1
1509,11
3081,2
3080,6
3083,3
3082,5
3369,3
13699,1
13809,1
13806,1
3885,5
3887,1
3886,2
3881,2
3880,1
3883,4
3882,1
3889,2
1884,2
6701,1
11522,1
13404,1
140762,1
17811,1
16279,1
6004,2
6005,1
6000,13
1297,10
6008,1
6009,1
995,135
994,95
7397,2
9273,1
991,73
7390,1
993,95
7392,1
9278,1
999,388
998,263
10723,1
33120,1
26005,1
9096,1
9091,1
9092,1
5098,1
5099,1
12641,1
3579,2
3578,1
5090,3
3574,1
5092,1
3576,1
3571,2
3570,2
3573,5
3572,1
2666,5
4496,1
4495,1
4494,1
4493,3
4492,4
4491,3
4499,3
2669,1
720,29
2938,3
2939,1
2936,3
2937,4
2934,3
1397,6
2932,2
2933,2
2930,1
2931,2
5324,2
5325,1
5320,2
14606,1
1836,3
1837,8
20182,1
1396,14
1743,2
13033,1
18054,1
23533,1
2161,3
3168,3
3169,3
3166,1
3167,2
3164,1
3165,3
3162,2
3163,3
3160,1
3161,2
4981,4
2407,5
2156,6
731,20
730,21
733,18
732,28
735,21
734,20
737,22
736,25
739,22
2402,3
4984,3
2400,7
2401,4
2006,11
1392,9
1274,8
66747,1
15266,1
8562,1
27182,1
8569,1
7478,1
7470,1
7474,1
7477,1
16519,1
16048,2
16046,1
32204,1
55358,1
16042,1
6638,1
6632,1
6634,1
6637,2
21004,1
3614,2
22077,1
2323,12
2322,10
4705,1
2320,8
2327,11
2326,5
2325,5
2324,8
2329,10
2328,5
13638,1
3761,3
3763,3
3764,1
3765,1
3766,2
3767,3
3769,1
46325,1
1292,6
1792,11
1293,8
17392,1
1290,7
2499,16
2498,4
1291,7
2491,3
2490,1
2493,2
2492,12
2495,9
4647,3
2497,5
2496,8
44597,1
1294,6
7899,3
7894,1
1567,4
7893,1
11777,1
5159,1
5151,2
5150,1
115,269
114,225
117,309
116,236
111,233
110,310
113,196
112,265
20757,1
118,252
1330,8
7273,2
7271,1
7275,2
7279,1
8550,1
6833,1
6832,1
6831,1
6837,4
6835,2
6834,2
15728,1
15277,1
57867,1
10552,1
18268,1
8826,1
8827,1
8824,1
8825,1
12809,1
18912,1
15098,1
8778,1
8779,2
15090,1
8770,1
8774,2
7643,2
62207,1
1748,11
1749,3
1744,7
1745,7
1746,4
1747,6
1740,6
1741,7
1742,10
1486,13
3309,1
3306,1
7925,2
5495,1
3304,4
3305,1
5490,2
11179,1
9134,1
5491,2
1568,5
1569,5
1298,8
1299,8
14204,1
1560,5
1561,8
1562,6
1563,6
1296,11
1565,9
1566,6
1295,8
9138,2
97500,1
13828,2
35090,1
5635,2
8482,1
8486,1
8489,3
